Subject,Session,Procedure[Block],Trial,ActualPrime,PrimeDef.RESP[Trial],PrimeDef.RT[Trial],PrimeDefinition[Trial],PrimeLength,PrimeResponse.RESP[Trial],PrimeResponse.RT[Trial],Stimuli1,StimuliNo,Target[Trial],TargetDefinition.RESP[Trial],TargetDefinition.RT[Trial],TargetQuestion.RESP[Trial],TargetQuestion.RT[Trial],TargetResponse.RESP[Trial],TargetResponse.RT[Trial],CuedRecallAcc,TargetAccuracy
2,1,S1,150,WET,top{SPACE},1742,HALO,3,wet{SPACE},583,47,69,M O N R O E ,monroe{SPACE},6882,1,1703,monroe{SPACE},1717,0,1
2,1,S1,104,HARD,jump{SPACE},2453,LEAP,4,hard{SPACE},2709,48,71,N A I R O B I,{SPACE},4095,2,3040,nairobi{SPACE},1550,0,0
3,1,S1,111,ALIVE,{SPACE},4999,LIGHT,5,alive{SPACE},1028,1,1,A B D I C A T E ,concede{SPACE},5163,3,1865,abdicate{SPACE},1771,0,0
3,1,S1,110,CIRCLE,{SPACE},1833,DRY,6,circle{SPACE},1521,2,2,A B O R I G I N E,{SPACE},4831,2,2207,aborigine{SPACE},3091,0,0
3,1,S1,142,SIT,hot{SPACE},10720,SOFT,3,sit{SPACE},983,3,6,A B S T A I N,abstain{SPACE},5130,1,890,abstain{SPACE},1679,0,1
3,1,S1,147,FLOWER,flower{SPACE},2477,ARROW,6,flower{SPACE},1506,4,7,A D V O C A T E ,,0,4,1623,advocate{SPACE},2122,1,0
3,1,S1,149,LION,lion{SPACE},3612,VINE,4,lion{SPACE},1236,5,8,A L C O T T ,{SPACE},2876,2,480,alcott{SPACE},1454,0,0
3,1,S1,108,GLUE,glue{SPACE},2104,EMPTY,4,glue{SPACE},1058,6,9,A N A C H R O N I S M,{SPACE},5203,2,1366,{SPACE},147,1,0
3,1,S1,107,GOLD,gold{SPACE},1890,CREDIT,4,gold{SPACE},1758,7,10,A N A G R A M,{SPACE},5681,2,1424,anagram{SPACE},1702,1,0
3,1,S1,143,ANIMAL,animal{SPACE},2161,FUEL,6,animal{SPACE},1541,8,11,A N D E S,{SPACE},2763,4,2660,andes{SPACE},1466,1,0
3,1,S1,133,COLD,cold{SPACE},2163,TOUCH,4,cold{SPACE},1064,9,11,A U R O R A ,aurora{SPACE},5497,1,1322,aurora{SPACE},1736,1,1
3,1,S1,105,DOOR,door{SPACE},1912,TABLE,4,door{SPACE},1293,10,12,B A N G K O K,{SPACE},3044,2,1249,bangok{SPACE},2457,1,0
3,1,S1,124,LAND,race{SPACE},5968,PONY,4,la{SPACE},658,11,12,B A R T E R ,{SPACE},8712,4,1775,barter{SPACE},1198,0,0
3,1,S1,150,TEAR,bush{SPACE},7048,OAK,4,tear{SPACE},2388,12,12,B E C K H A M,beckham{SPACE},4284,1,500,beckham{SPACE},2043,0,1
3,1,S1,140,FOUND,{SPACE},1813,BLAZE,5,found{SPACE},2202,13,14,B I N O M I A L ,equation{SPACE},6410,1,1043,binomial{SPACE},2661,0,0
3,1,S1,115,TEST,cold{SPACE},4078,WICK,4,test{SPACE},1198,14,15,C A R C A S S,carcas{SPACE},6506,1,2132,carcas{SPACE},1116,0,1
3,1,S1,136,AFTER,death{SPACE},4907,BRIDE,5,after{SPACE},1210,15,18,C A R R O L L,{SPACE},8386,4,1368,carrol{SPACE},2052,0,0
3,1,S1,104,DAY,day{SPACE},3032,MISTAKE,3,day{SPACE},1354,16,20,C H A M E L E O N,chamille,9984,1,1934,chameleon{SPACE},4994,1,1
3,1,S1,118,ANGEL,{SPACE},2013,TRIM,5,angel{SPACE},1255,17,21,C H U R C H I L L,{SPACE},1907,2,1358,churchill{SPACE},2339,0,0
3,1,S1,123,JUMP,bird{SPACE},2872,EARLY,4,jump{SPACE},1752,18,22,C L E M E N S,{SPACE},4062,2,828,clemens{SPACE},2396,0,0
3,1,S1,119,FORK,cold{SPACE},5770,BROOM,4,fork{SPACE},1358,19,23,C O N G R U E N T,{SPACE},5781,2,1163,congruent{SPACE},1733,0,0
3,1,S1,122,TEETH,{SPACE},3295,WORST,5,teeth{SPACE},1436,20,27,C O N N E R Y,{SPACE},3006,2,1098,connrey{SPACE},1665,0,0
3,1,S1,131,INK,jam{SPACE},3071,BACON,3,ink{SPACE},1724,21,31,C O V E N A N T ,sacrifice{SPACE},5013,3,1369,covenant{SPACE},2714,0,0
3,1,S1,120,CAKE,sand{SPACE},1974,DUNE,4,cake{SPACE},678,22,31,D A N T E,dante{SPACE},4201,1,977,dante{SPACE},1111,0,1
3,1,S1,144,HIGH,cold{SPACE},5361,TILE,4,high{SPACE},3209,23,32,D E F A U L T,indebted{SPACE},6556,3,2770,default{SPACE},2565,0,0
3,1,S1,126,PAIN,pain{SPACE},3571,COD,4,pain{SPACE},1112,24,32,D E P L E T E,{SPACE},5604,4,1428,deplete{SPACE},1824,1,0
3,1,S1,101,DIRT,dirt{SPACE},5548,ANTLER,4,dirt{SPACE},2284,25,33,D I V E R G E,diverge{SPACE},5939,2,7365,diverge{SPACE},2131,1,1
3,1,S1,113,DAWN,cold{SPACE},4030,SAD,4,dawn{SPACE},2029,26,33,E C C E N T R I C,{SPACE},4660,2,1968,ecentric{SPACE},1843,0,0
3,1,S1,102,ABOVE,{SPACE},2156,WAG,5,above{SPACE},1663,27,35,E X O R C I S M ,exercism{SPACE},7846,1,1054,exorcism{SPACE},3633,0,1
3,1,S1,128,PEPPER,{SPACE},3409,ROW,6,pepper{SPACE},1493,28,36,F A R A D A Y,{SPACE},6229,2,1207,faraday{SPACE},1883,0,0
3,1,S1,138,BELT,cold{SPACE},3786,TOAD,4,belt{SPACE},1566,29,41,F O L I A G E,shubbery{SPACE},8409,3,1779,foliage{SPACE},1482,0,0
3,1,S1,114,ANGER,{SPACE},63,ASSIST,5,anger{SPACE},989,30,44,G A R L A N D,{SPACE},3815,2,1581,garland{SPACE},1769,0,0
3,1,S1,106,BEE,{SPACE},2444,DEAD,3,bee{SPACE},1255,31,45,G O S L I N G,gosling{SPACE},4307,1,966,gosling{SPACE},1877,0,1
3,1,S1,137,GIRL,{SPACE},2828,SQUARE,4,girl{SPACE},1331,32,45,H A N C O C K,jefferson{SPACE},5755,1,1237,hancock{SPACE},1553,0,0
3,1,S1,146,OLD,{SPACE},4151,STAND,3,old{SPACE},950,33,47,H E L S I N K I ,{SPACE},3181,2,1319,helsinki{SPACE},3433,0,0
3,1,S1,135,LEAD,cold{SPACE},3608,VASE,4,lead{SPACE},1000,34,47,H O I S T,{SPACE},5470,2,1395,hoist{SPACE},1449,0,0
3,1,S1,129,LEMON,{SPACE},7717,ROAR,5,lemon{SPACE},2672,35,48,H U S S E I N,hussein{SPACE},8172,1,1196,hussein{SPACE},1984,0,1
3,1,S1,116,HAMMER,{SPACE},5176,PASTE,6,hammer{SPACE},814,36,50,I D I O S Y N C R A S Y ,adjective{SPACE},7360,3,1967,idiosyncracy{SPACE},4830,0,0
3,1,S1,141,ARM,{SPACE},6428,SILVER,3,arm{SPACE},707,37,51,I N T E R J E C T,{SPACE},4308,2,1019,interject{SPACE},1929,0,0
3,1,S1,112,BABY,baby{SPACE},3276,ZOO,4,baby{SPACE},1172,38,57,J A G G E R ,{SPACE},2335,2,1485,jager{SPACE},1048,1,0
3,1,S1,132,JOKE,{SPACE},9473,HOT,4,joke{SPACE},1295,39,58,L I B E L,{SPACE},4115,4,1602,libel{SPACE},2212,0,0
3,1,S1,127,BOOK,cold{SPACE},3599,KNOB,4,book{SPACE},1441,40,62,L O Q U A C I O U S ,gregarious{SPACE},5250,1,1726,loquacious{SPACE},3970,0,0
3,1,S1,125,WOOD,wood{SPACE},1760,ACRE,4,wood{SPACE},1324,41,63,M A N D E L A,mendella{SPACE},5714,1,1804,mandela{SPACE},2238,1,1
3,1,S1,109,KNIFE,knife{SPACE},4650,RIP,5,knife{SPACE},1524,42,63,M E A G E R ,weak{SPACE},6139,3,2677,meager{SPACE},1533,1,0
3,1,S1,103,BOARD,{SPACE},2403,LOST,5,{SPACE},1528,43,64,M E R C U R Y,,9096,2,2122,mercury{SPACE},2185,0,0
3,1,S1,130,BIRD,bird{SPACE},2952,EXAM,4,bird{SPACE},1564,44,65,M I L L E R ,{SPACE},2179,2,981,miller{SPACE},1109,1,0
3,1,S1,139,MOVIE,{SPACE},4116,BEFORE,5,movie{SPACE},1274,45,67,M I N C E,mince{SPACE},5969,1,929,mince{SPACE},965,0,1
3,1,S1,145,BULB,bulb{SPACE},2692,NIGHT,4,bulb{SPACE},1370,46,69,M O N O T O N Y ,tedious{SPACE},6648,3,1460,monotony{SPACE},4492,1,0
3,1,S1,121,WET,wet{SPACE},2070,HALO,3,wet{SPACE},2835,47,69,M O N R O E ,monroe{SPACE},6441,1,1221,monroe{SPACE},1390,1,1
3,1,S1,148,HARD,soft{SPACE},5866,LEAP,4,hard{SPACE},2234,48,71,N A I R O B I,nairobi{SPACE},7802,1,2492,nairobi{SPACE},2994,0,1
4,1,S1,144,ALIVE,alive{SPACE},4893,LIGHT,5,alive{SPACE},858,1,1,A B D I C A T E ,,0,3,2601,abdicate{SPACE},1365,1,0
4,1,S1,113,CIRCLE,circle{SPACE},2324,DRY,6,circle{SPACE},1112,2,2,A B O R I G I N E,{SPACE},7991,2,976,aborgine{SPACE},1236,1,0
4,1,S1,142,SIT,{SPACE},1405,SOFT,3,sit{SPACE},464,3,6,A B S T A I N,{SPACE},9019,2,839,abstain{SPACE},1024,0,0
4,1,S1,138,FLOWER,silver{SPACE},9375,ARROW,6,flower{SPACE},1495,4,7,A D V O C A T E ,,0,4,1977,advocate{SPACE},1569,0,0
4,1,S1,146,LION,{SPACE},3558,VINE,4,lion{SPACE},1407,5,8,A L C O T T ,{SPACE},1665,2,873,alcott{SPACE},1550,0,0
4,1,S1,121,GLUE,glue{SPACE},3544,EMPTY,4,glue{SPACE},1422,6,9,A N A C H R O N I S M,contempor,9776,1,3763,anarchoism{SPACE},2078,1,0
4,1,S1,110,GOLD,gold{SPACE},1807,CREDIT,4,gold{SPACE},866,7,10,A N A G R A M,{SPACE},7180,2,855,anagram{SPACE},1019,1,0
4,1,S1,150,ANIMAL,{SPACE},1851,FUEL,6,animal{SPACE},744,8,11,A N D E S,andes{SPACE},3959,1,1004,andes{SPACE},676,0,1
4,1,S1,105,COLD,{SPACE},2608,TOUCH,4,cold{SPACE},747,9,11,A U R O R A ,aurora{SPACE},8777,1,1264,aurora{SPACE},3407,0,1
4,1,S1,112,DOOR,{SPACE},2172,TABLE,4,door{SPACE},1073,10,12,B A N G K O K,bangkok{SPACE},7170,1,1038,bangkok{SPACE},1211,0,1
4,1,S1,133,LAND,{SPACE},2969,PONY,4,land{SPACE},601,11,12,B A R T E R ,bargain{SPACE},5853,2,1761,barter{SPACE},719,0,0
4,1,S1,132,TEAR,{SPACE},2909,OAK,4,tear{SPACE},900,12,12,B E C K H A M,beckham{SPACE},5771,3,2675,beckham{SPACE},849,0,1
4,1,S1,127,FOUND,{SPACE},1184,BLAZE,5,found{SPACE},774,13,14,B I N O M I A L ,algebraic{SPACE},8418,3,1832,binomial{SPACE},1269,0,0
4,1,S1,141,TEST,{SPACE},1927,WICK,4,test{SPACE},504,14,15,C A R C A S S,roadkill{SPACE},4641,3,1641,carcass{SPACE},1322,0,0
4,1,S1,130,AFTER,mistake{SPACE},5452,BRIDE,5,after{SPACE},862,15,18,C A R R O L L,{SPACE},2616,2,1207,carrol{SPACE},1115,0,0
4,1,S1,109,DAY,day{SPACE},2618,MISTAKE,3,day{SPACE},494,16,20,C H A M E L E O N,chameleon{SPACE},9112,1,1104,chameleon{SPACE},1709,1,1
4,1,S1,145,ANGEL,angel{SPACE},1686,TRIM,5,angel{SPACE},644,17,21,C H U R C H I L L,ch,8007,4,2411,churchill{SPACE},1348,1,0
4,1,S1,129,JUMP,{SPACE},1913,EARLY,4,jump{SPACE},1192,18,22,C L E M E N S,{SPACE},6947,4,3256,clemens{SPACE},1087,0,0
4,1,S1,101,FORK,{SPACE},1859,BROOM,4,fork{SPACE},854,19,23,C O N G R U E N T,hetergeneous{SPACE},9696,3,7039,congruetn{SPACE},1547,0,0
4,1,S1,131,TEETH,bride{SPACE},9527,WORST,5,teeth{SPACE},828,20,27,C O N N E R Y,{SPACE},5080,2,1181,connery{SPACE},854,0,0
4,1,S1,140,INK,{SPACE},4452,BACON,3,ink{SPACE},518,21,31,C O V E N A N T ,{SPACE},8252,1,1001,covenant{SPACE},1031,0,0
4,1,S1,102,CAKE,cake{SPACE},4628,DUNE,4,cake{SPACE},1877,22,31,D A N T E,{SPACE},5876,2,1719,dante{SPACE},984,1,0
4,1,S1,103,HIGH,{SPACE},3691,TILE,4,high{SPACE},662,23,32,D E F A U L T,{SPACE},8921,2,1241,default{SPACE},1249,0,0
4,1,S1,111,PAIN,kill{SPACE},15259,COD,4,pain{SPACE},712,24,32,D E P L E T E,{SPACE},6631,2,938,deplete{SPACE},1555,0,0
4,1,S1,114,DIRT,{SPACE},1979,ANTLER,4,dirt{SPACE},937,25,33,D I V E R G E,div,9888,1,5507,diverge{SPACE},1228,0,0
4,1,S1,123,DAWN,{SPACE},1528,SAD,4,dawn{SPACE},867,26,33,E C C E N T R I C,{SPACE},5757,2,1189,eccentric{SPACE},1099,0,0
4,1,S1,147,ABOVE,{SPACE},1575,WAG,5,above{SPACE},611,27,35,E X O R C I S M ,,0,2,1643,exorcism{SPACE},1442,0,0
4,1,S1,135,PEPPER,silver{SPACE},3490,ROW,6,pepper{SPACE},718,28,36,F A R A D A Y,{SPACE},4989,2,934,faraday{SPACE},984,0,0
4,1,S1,116,BELT,{SPACE},1881,TOAD,4,belt{SPACE},766,29,41,F O L I A G E,,0,4,4623,foliage{SPACE},856,0,0
4,1,S1,143,ANGER,anger{SPACE},9183,ASSIST,5,anger{SPACE},676,30,44,G A R L A N D,{SPACE},4374,2,986,garland{SPACE},1038,1,0
4,1,S1,104,BEE,{SPACE},8328,DEAD,3,bee{SPACE},693,31,45,G O S L I N G,{SPACE},2535,2,1001,{SPACE},3849,0,0
4,1,S1,149,GIRL,girl{SPACE},1847,SQUARE,4,girl{SPACE},680,32,45,H A N C O C K,hamilton{SPACE},9242,1,3180,hancock{SPACE},1237,1,0
4,1,S1,137,OLD,{SPACE},2407,STAND,3,old{SPACE},873,33,47,H E L S I N K I ,stockholm,9730,3,2518,helsinki{ENTER}{SPACE},2679,0,0
4,1,S1,108,LEAD,lead{SPACE},1920,VASE,4,lead{SPACE},646,34,47,H O I S T,{SPACE},9898,2,1089,hoist{SPACE},901,1,0
4,1,S1,119,LEMON,lemon{SPACE},6355,ROAR,5,lemon{SPACE},923,35,48,H U S S E I N,{SPACE},8562,4,3426,husein{SPACE},1413,1,0
4,1,S1,124,HAMMER,{SPACE},1544,PASTE,6,hammer{SPACE},660,36,50,I D I O S Y N C R A S Y ,{SPACE},7783,3,4040,idiosyncracy{SPACE},2790,0,0
4,1,S1,118,ARM,{SPACE},3009,SILVER,3,arm{SPACE},338,37,51,I N T E R J E C T,int,9907,4,1574,interject{SPACE},1445,0,0
4,1,S1,120,BABY,{SPACE},1413,ZOO,4,baby{SPACE},992,38,57,J A G G E R ,{SPACE},3956,2,1658,jagger{SPACE},1249,0,0
4,1,S1,136,JOKE,{SPACE},3849,HOT,4,joke{SPACE},641,39,58,L I B E L,,0,4,2088,libel{SPACE},1166,0,0
4,1,S1,122,BOOK,{SPACE},2144,KNOB,4,book{SPACE},726,40,62,L O Q U A C I O U S ,{SPACE},4006,2,1000,locaqious{SPACE},3223,0,0
4,1,S1,126,WOOD,wood{SPACE},1811,ACRE,4,wood{SPACE},719,41,63,M A N D E L A,mandell,9918,1,2449,mandella{SPACE},1928,1,1
4,1,S1,106,KNIFE,knife{SPACE},4426,RIP,5,knife{SPACE},1428,42,63,M E A G E R ,,0,2,4777,meager{SPACE},1367,1,0
4,1,S1,125,BOARD,knife{SPACE},3290,LOST,5,board{SPACE},874,43,64,M E R C U R Y,bonjovi{SPACE},9363,3,1569,mercury{SPACE},1193,0,0
4,1,S1,139,BIRD,{SPACE},2217,EXAM,4,bird{SPACE},602,44,65,M I L L E R ,{SPACE},4591,2,1081,miller{SPACE},1196,0,0
4,1,S1,107,MOVIE,after{SPACE},5737,BEFORE,5,movie{SPACE},1977,45,67,M I N C E,mince{SPACE},7779,1,2037,mince{SPACE},857,0,1
4,1,S1,128,BULB,bulb{SPACE},2282,NIGHT,4,bulb{SPACE},6469,46,69,M O N O T O N Y ,,0,2,2529,monotony{SPACE},1484,1,0
4,1,S1,115,WET,wet{SPACE},2738,HALO,3,wet{SPACE},539,47,69,M O N R O E ,monroe{SPACE},4818,1,1315,monroe{SPACE},1317,1,1
4,1,S1,148,HARD,{SPACE},1792,LEAP,4,hard{SPACE},480,48,71,N A I R O B I,nairobi{SPACE},9835,1,645,nairobi{SPACE},3522,0,1