Mask1.RESP[Trial],Mask2.RESP[Trial],Mask3.RESP[Trial],Mask4.RESP[Trial],Mask5.RESP[Trial],Mask6.RESP[Trial],Mask7.RESP[Trial],Mask8.RESP[Trial],Mask9.RESP[Trial],Mask10.RESP[Trial],Mask11.RESP[Trial],Mask12.RESP[Trial],Mask13.RESP[Trial],Mask14.RESP[Trial],Mask15.RESP[Trial],Mask16.RESP[Trial],Mask17.RESP[Trial],Mask18.RESP[Trial],Mask1.RT[Trial],Mask2.RT[Trial],Mask3.RT[Trial],Mask4.RT[Trial],Mask5.RT[Trial],Mask6.RT[Trial],Mask7.RT[Trial],Mask8.RT[Trial],Mask9.RT[Trial],Mask10.RT[Trial],Mask11.RT[Trial],Mask12.RT[Trial],Mask13.RT[Trial],Mask14.RT[Trial],Mask15.RT[Trial],Mask16.RT[Trial],Mask17.RT[Trial],Mask18.RT[Trial]
0,0,0,{SPACE},0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,114,45,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,49,194,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,284,313,71,0,91,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,373,226,0,114,45,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,49,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,45,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,33,179,62,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,255,0,0,180,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,194,0,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,283,20,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,65,446,0,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,114,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,118,180,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,{SPACE},0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,420,0,115,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,350,203,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,114,45,194,0,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,302,243,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,20,0,0,0,0,0,0,0,0
0,0,{SPACE},0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,336,0,0,62,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,63,266,62,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,203,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,199,84,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},{SPACE},0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,313,71,0,91,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,47,84,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,179,62,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,350,203,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,194,0,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,79,92,0,0,0,350,203,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,114,45,194,0,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,91,0,236,0,0,0,0,0,0,0,0
0,0,{SPACE},0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,2,0,84,0,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,283,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,203,20,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},{SPACE},0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,266,62,0,0,283,20,0,0,0,0,0,0,0,0
